time, input, singlepole, movingaverage, highpass, median,
46.18, 7.037739938, 6.981383973916365, 6.9863195628, 0.05635596408363503, 6.986174372,
46.2, 8.213876908, 7.204797039914414, 7.23186007, 1.0090798680855857, 6.986174372,
46.22, 7.992220045, 7.347532615055351, 7.433069204600001, 0.6446874299446496, 7.037739938,
46.24, 8.127231885, 7.488868114543865, 7.6714486296, 0.6383637704561363, 7.992220045,
46.26, 10.67335953, 8.06611847525323, 8.4088856612, 2.607241054746771, 8.127231885,
46.28, 7.893776098, 8.034878102315787, 8.5800928932, -0.14110200431578646, 8.127231885,
46.300000000000004, 8.302326942, 8.08335835207551, 8.5977829, 0.21896858992448914, 8.127231885,
46.32, 8.179005376, 8.100696216072635, 8.6351399662, 0.07830915992736318, 8.179005376,
46.34, 10.79083605, 8.588335837883571, 9.1678607992, 2.2025002121164268, 8.302326942,
46.36, 8.059179049, 8.492415985258972, 8.645024703, -0.4332369362589723, 8.179005376,
46.38, 7.959142613, 8.395749922666024, 8.658098006000001, -0.4366073096660247, 8.179005376,
46.4, 7.877596454, 8.301824633610902, 8.5731519084, -0.4242281796109028, 8.059179049,
46.42, 7.992220045, 8.245702842989802, 8.535794842200001, -0.25348279798980333, 7.992220045,
46.44, 7.845428894, 8.173145485693919, 7.946713411000001, -0.3277165916939187, 7.959142613,
46.46, 7.959142613, 8.134353346121543, 7.9267061238, -0.17521073312154412, 7.959142613,
46.480000000000004, 8.008858679, 8.111605022319692, 7.9366493369999995, -0.10274634331969296, 7.959142613,
46.5, 8.059179049, 8.102101805616877, 7.972965856, -0.04292275661687657, 7.992220045,
46.52, 8.059179049, 8.094321229849118, 7.986357656800001, -0.035142180849118285, 8.008858679,
46.54, 8.144419117, 8.103402436125343, 8.0461557014, 0.041016680874656056, 8.059179049,
46.56, 7.992220045, 8.083248487815062, 8.052771187800001, -0.09102844281506389, 8.059179049,
46.58, 52.93034302, 16.212647540304786, 17.037068056000003, 36.71769547969522, 8.059179049,
46.6, 8.144419117, 14.750125850017504, 17.054116069600003, -6.605706733017502, 8.144419117,
46.62, 7.829440229, 13.495618379311622, 17.0081683056, -5.6661781503116195, 8.144419117,
46.64, 7.942703025, 12.489045594813843, 16.9678250872, -4.546342569813841, 7.992220045,
46.660000000000004, 8.127231885, 11.698382908421753, 16.994827455200003, -3.5711510234217516, 8.127231885,
46.68, 7.910020153, 11.011669244679029, 7.990762881800001, -3.10164909167903, 7.942703025,
46.7, 8.093067089, 10.482616429854112, 7.980492476200001, -2.3895493408541126, 7.942703025,
46.72, 7.877596454, 10.010406420614222, 7.990123721200001, -2.132809966614224, 7.942703025,
46.74, 10.88059767, 10.168145333068512, 8.577702650200001, 0.7124523369314864, 8.093067089,
46.76, 8.179005376, 9.807575431028209, 8.5880573484, -1.6285700550282096, 8.093067089,
46.78, 7.596960086, 9.406858852200687, 8.525445335, -1.8098987662006878, 8.093067089,
46.800000000000004, 8.110114683, 9.171799013199161, 8.528854853799999, -1.0616843301991596, 8.110114683,
46.82, 8.161676804, 8.988694921038423, 8.5856709238, -0.8270181170384234, 8.161676804,
46.84, 10.50171358, 9.26295867392735, 8.5098941058, 1.2387549060726495, 8.161676804,
46.86, 7.975648156, 9.029608865787866, 8.4692226618, -1.053960709787867, 8.110114683,
46.88, 8.144419117, 8.869151186642, 8.578714468, -0.7247320696419995, 8.144419117,
46.9, 8.127231885, 8.734664033556445, 8.5821379084, -0.6074321485564442, 8.144419117,
46.92, 8.025564455, 8.606126086958797, 8.5549154386, -0.5805616319587981, 8.127231885,
46.94, 7.893776098, 8.476998940915328, 8.0333279422, -0.5832228429153283, 8.025564455,
46.96, 8.093067089, 8.40740390324926, 8.056811728800001, -0.3143368142492609, 8.093067089,
46.980000000000004, 7.861480845, 8.308444841603052, 8.0002240744, -0.4469639966030522, 8.025564455,
47.0, 7.992220045, 8.251123010864747, 7.9732217063999995, -0.25890296586474904, 7.992220045,
47.02, 7.877596454, 8.1834141331965, 7.9436281062, -0.3058176791965015, 7.893776098,
47.04, 7.992220045, 8.148756524813178, 7.9633168956, -0.15653647981317986, 7.992220045,
47.06, 8.025564455, 8.126425591091378, 7.9498163688, -0.10086113609138025, 7.992220045,
47.08, 7.845428894, 8.07548953142205, 7.946605978600001, -0.23006063742205043, 7.992220045,
47.1, 7.861480845, 8.036696337999555, 7.9204581386, -0.17521549299955522, 7.877596454,
47.12, 7.750433373, 7.984805665912422, 7.895025522400001, -0.2343722929124222, 7.861480845,
47.14, 7.781850274, 7.9480160948616945, 7.852951568200001, -0.16616582086169424, 7.845428894,
47.160000000000004, 7.861480845, 7.932329915287056, 7.820134846200001, -0.07084907028705598, 7.845428894,
47.18, 8.249037217, 7.989739209363266, 7.900856510800001, 0.2592980076367335, 7.861480845,
47.2, 8.231420744, 8.033548639141824, 7.974844490600001, 0.19787210485817522, 7.861480845,
47.22, 7.910020153, 8.011156723485477, 8.0067618466, -0.10113657048547925, 7.910020153,
47.24, 8.025564455, 8.013768402126969, 8.0555046828, 0.011796052873028998, 8.025564455,
47.26, 8.076088682, 8.025065152327523, 8.098426250200001, 0.05102352967247587, 8.076088682,
47.28, 8.144419117, 8.04670035562086, 8.0775026302, 0.09771876137913928, 8.076088682,
47.300000000000004, 8.266726773, 8.086584378602126, 8.084563836, 0.1801423943978731, 8.076088682,
47.32, 8.179005376, 8.10333746320022, 8.1383608806, 0.07566791279977772, 8.144419117,
47.34, 8.231420744, 8.126555023054097, 8.179532138399999, 0.10486572094590112, 8.179005376,
47.36, 7.992220045, 8.102204222746945, 8.162758411, -0.1099841777469463, 8.179005376,
47.38, 7.926329, 8.070323453567363, 8.1191403876, -0.14399445356736462, 8.179005376,
47.4, 8.161676804, 8.08688300660409, 8.0981303938, 0.07479379739590847, 8.161676804,
47.42, 8.249037217, 8.11627657820779, 8.112136762, 0.13276063879220668, 8.161676804,
47.44, 8.196405265, 8.130801444919465, 8.1051336662, 0.06560382008053348, 8.161676804,
47.46, 8.231420744, 8.149040629489615, 8.152973806, 0.08238011451038355, 8.196405265,
47.480000000000004, 8.127231885, 8.145087374799669, 8.193154383000001, -0.017855489799667973, 8.196405265,
47.5, 8.196405265, 8.15438973010991, 8.2001000752, 0.04201553489009034, 8.196405265,
47.52, 8.196405265, 8.162005854478462, 8.1895736848, 0.03439941052153789, 8.196405265,
47.54, 8.196405265, 8.168241409718263, 8.189573684800001, 0.028163855281737368, 8.196405265,
47.56, 8.127231885, 8.160807644055954, 8.168735912999999, -0.03357575905595259, 8.196405265,
47.58, 8.161676804, 8.160965196024465, 8.175624896799999, 7.116079755350689E-4, 8.196405265,
47.6, 8.196405265, 8.167389390638524, 8.1756248968, 0.029015874361474844, 8.196405265,
47.62, 8.161676804, 8.166353874360581, 8.1686792046, -0.004677070360582316, 8.161676804,
47.64, 8.144419117, 8.162377777412411, 8.158281975000001, -0.017958660412412703, 8.161676804,
47.660000000000004, 8.196405265, 8.168545914462062, 8.172116651000001, 0.027859350537936763, 8.161676804,
47.68, 8.284489864, 8.189562986879968, 8.196679263, 0.09492687712003034, 8.196405265,
47.7, 8.429297114, 8.233019411564523, 8.2432576328, 0.1962777024354757, 8.196405265,
47.72, 8.302326942, 8.245582735412587, 8.2713876604, 0.056744206587412443, 8.284489864,
47.74, 8.144419117, 8.227244882487032, 8.2713876604, -0.08282576548703191, 8.284489864,
47.76, 8.196405265, 8.221654608249795, 8.2713876604, -0.025249343249794803, 8.284489864,
47.78, 8.429297114, 8.259293808896135, 8.300349110400001, 0.1700033051038652, 8.302326942,
47.800000000000004, 8.266726773, 8.260641176701641, 8.2678350422, 0.006085596298358975, 8.266726773,
47.82, 8.320238467, 8.271444332632617, 8.2714173472, 0.04879413436738161, 8.266726773,
47.84, 8.110114683, 8.24220022853752, 8.2645564604, -0.13208554553751867, 8.266726773,
47.86, 8.213876908, 8.237066081553353, 8.268050789, -0.02318917355335358, 8.266726773,
47.88, 8.213876908, 8.232862597526593, 8.2249667478, -0.018985689526593196, 8.213876908,
47.9, 8.41092908, 8.2651405747066, 8.253807209200001, 0.14578850529340093, 8.213876908,
47.92, 8.231420744, 8.259028206388077, 8.2360436646, -0.027607462388077042, 8.213876908,
47.94, 8.213876908, 8.250843664531718, 8.2567961096, -0.036966756531719186, 8.213876908,
47.96, 8.266726773, 8.253722783642544, 8.2673660826, 0.013003989357455652, 8.231420744,
47.980000000000004, 8.179005376, 8.240178815427214, 8.2603917762, -0.06117343942721601, 8.231420744,
48.0, 8.144419117, 8.222820527007833, 8.207089783599999, -0.07840141000783393, 8.213876908,
48.02, 8.284489864, 8.233999281282584, 8.2177036076, 0.05049058271741555, 8.213876908,
48.04, 8.213876908, 8.230351713831366, 8.2177036076, -0.01647480583136699, 8.213876908,
48.06, 8.249037217, 8.233738820919104, 8.214165696399998, 0.015298396080896066, 8.213876908,
48.08, 8.179005376, 8.22381733057717, 8.2141656964, -0.04481195457717064, 8.213876908,
48.1, 8.196405265, 8.218848366093418, 8.224562925999999, -0.02244310109341914, 8.213876908,
48.120000000000005, 8.196405265, 8.214780122059619, 8.206946006199999, -0.01837485705962033, 8.196405265,
48.14, 8.161676804, 8.20515412358589, 8.1965059854, -0.043477319585891946, 8.196405265,
48.160000000000004, 8.302326942, 8.222768567201106, 8.2071639304, 0.07955837479889283, 8.196405265,
48.18, 8.249037217, 8.22753026556781, 8.2211702986, 0.02150695143218817, 8.196405265,
48.2, 8.374424355, 8.254157646536479, 8.2567741166, 0.1202667084635203, 8.249037217,
48.22, 8.41092908, 8.282575486219297, 8.299678879600002, 0.1283535937807034, 8.302326942,
48.24, 8.320238467, 8.289402626382254, 8.331391212200002, 0.030835840617745414, 8.320238467,
48.26, 8.249037217, 8.282085619021833, 8.320733267200001, -0.03304840202183408, 8.320238467,
48.28, 8.161676804, 8.260259203800054, 8.3032611846, -0.09858239980005266, 8.320238467,
48.300000000000004, 8.110114683, 8.233042619585161, 8.250399250200001, -0.12292793658515909, 8.249037217,
48.32, 8.127231885, 8.213862387410643, 8.193659811200002, -0.08663050241064241, 8.161676804,
48.34, 8.356286706, 8.239679536384717, 8.200869459000002, 0.11660716961528308, 8.161676804,
48.36, 8.127231885, 8.21929623530006, 8.176508392600002, -0.09206435030005958, 8.127231885,
48.38, 8.734103661, 8.312614989666551, 8.290993764000001, 0.4214886713334499, 8.127231885,
48.4, 8.56007831, 8.357472479384217, 8.380986489400001, 0.20260583061578252, 8.356286706,
48.42, 8.161676804, 8.321980744756733, 8.387875473200001, -0.16030394075673232, 8.356286706,
48.44, 8.161676804, 8.292922570137128, 8.3489534928, -0.13124576613712763, 8.161676804,
48.46, 8.025564455, 8.24445876594773, 8.3286200068, -0.21889431094773112, 8.161676804,
48.480000000000004, 8.231420744, 8.242095373527913, 8.228083423400001, -0.010674629527913204, 8.161676804,
48.5, 8.284489864, 8.249780190889432, 8.1729657342, 0.034709673110569106, 8.161676804,
48.52, 8.179005376, 8.236950893493379, 8.1764314486, -0.05794551749337917, 8.179005376,
48.54, 8.284489864, 8.245568246876562, 8.2009940606, 0.03892161712343829, 8.231420744,
48.56, 8.059179049, 8.211781617343078, 8.207716979399999, -0.15260256834307684, 8.231420744,
48.58, 8.161676804, 8.20269915556121, 8.1937681914, -0.04102235156120976, 8.179005376,
48.6, 8.144419117, 8.192134776860634, 8.165754042, -0.04771565986063342, 8.161676804,
48.620000000000005, 8.093067089, 8.17417685168783, 8.1485663846, -0.08110976268783085, 8.144419117,
48.64, 8.110114683, 8.162564350613597, 8.1136913484, -0.052449667613595374, 8.110114683,
48.660000000000004, 8.076088682, 8.146888971286932, 8.117073275000001, -0.07080028928693227, 8.110114683,
48.68, 8.302326942, 8.175065095181177, 8.1452033026, 0.12726184681882402, 8.110114683,
48.7, 8.356286706, 8.2079150001003, 8.187576820400002, 0.14837170589970056, 8.110114683,
48.72, 8.302326942, 8.225028981708904, 8.229428791, 0.07729796029109666, 8.302326942,
48.74, 8.249037217, 8.229380936440048, 8.2572132978, 0.019656280559951805, 8.302326942,
48.76, 8.059179049, 8.198528568479084, 8.2538313712, -0.13934951947908283, 8.302326942,
48.78, 7.975648156, 8.158127203955331, 8.188495614, -0.18247904795533212, 8.249037217,
48.800000000000004, 7.076899816, 7.962133929589207, 7.9326182360000015, -0.8852341135892074, 8.059179049,
48.82, 5.422795507, 7.501829966046317, 7.356711949000001, -2.079034459046317, 7.975648156,
48.84, 7.478353152, 7.497574341644013, 7.202575136000001, -0.019221189644012204, 7.478353152,
48.86, 7.522408437, 7.502075999407182, 7.095221013600001, 0.02033243759281839, 7.478353152,
48.88, 7.434794293, 7.4898798951551235, 6.987050241000001, -0.05508560215512335, 7.434794293,
48.9, 7.492982676, 7.490442333902238, 7.070266813000001, 0.0025403420977608213, 7.478353152,
48.92, 6.069930835, 7.2329472842521625, 7.199693878600001, -1.163016449252163, 7.478353152,
48.94, 7.251578061, 7.236324471122815, 7.1543388604, 0.015253589877184504, 7.434794293,
48.96, 7.781850274, 7.335211522586892, 7.2062272278, 0.44663875141310794, 7.434794293,
48.980000000000004, 7.581935648, 7.37993501899802, 7.2356554988, 0.20200062900198024, 7.492982676,
49.0, 7.449259267, 7.392501373226773, 7.226910817, 0.05675789377322685, 7.449259267,
49.02, 6.848067214, 7.293812203185114, 7.382538092800001, -0.4457449891851139, 7.449259267,
49.04, 6.158943531, 7.088095413622728, 7.164011186800001, -0.9291518826227281, 7.449259267,
49.06, 6.168989904, 6.921489850051539, 6.841439112800001, -0.7524999460515386, 6.848067214,
49.08, 6.598569657, 6.862954349841173, 6.644765914600001, -0.2643846928411734, 6.598569657,
49.1, 6.292066291, 6.759469901338261, 6.4133273194000004, -0.4674036103382613, 6.292066291,
49.120000000000005, 6.060193976, 6.632712680961498, 6.2557526718, -0.5725187049614975, 6.168989904,
49.14, 5.826230288, 6.486522224933499, 6.1892100232, -0.6602919369334994, 6.168989904,
49.160000000000004, 6.209494407, 6.436305601000244, 6.1973109238, -0.22681119400024385, 6.209494407,
49.18, 5.964462222, 6.350774907023729, 6.0704894368, -0.3863126850237295, 6.060193976,
49.2, 5.600773533, 6.214822722763969, 5.9322308852, -0.6140491897639686, 5.964462222,
49.22, 5.486233793, 6.082751956149935, 5.8174388486, -0.5965181631499349, 5.826230288,
49.24, 5.383862451, 5.956064781869705, 5.7289652812, -0.5722023308697053, 5.600773533,
49.26, 7.279194267, 6.195907467219591, 5.9429052532, 1.0832867997804096, 5.600773533,
49.28, 5.407157115, 6.052931284863269, 5.8314442318, -0.6457741698632684, 5.486233793,
49.300000000000004, 5.438521635, 5.941557710330933, 5.7989938522, -0.5030360753309336, 5.438521635,
49.32, 5.368440248, 5.837669139536347, 5.7754351432, -0.46922889153634756, 5.407157115,
49.34, 5.383862451, 5.755407942857188, 5.7754351432, -0.3715454918571892, 5.407157115,
49.36, 5.486233793, 5.706614947421701, 5.4168430484000005, -0.2203811544217011, 5.407157115,
49.38, 5.54293136, 5.676944146796275, 5.4439978974, -0.1340127867962757, 5.438521635,
49.4, 5.720031525, 5.684754563395109, 5.5002998754, 0.03527696160489077, 5.486233793,
49.42, 5.755012415, 5.697490151245886, 5.577614308799999, 0.057522263754114414, 5.54293136,
49.44, 5.908415309, 5.735724395748882, 5.6825248804, 0.17269091325111702, 5.720031525,
49.46, 5.880772297, 5.762017119576291, 5.7614325812, 0.11875517742370836, 5.755012415,
49.480000000000004, 5.755012415, 5.760747382052836, 5.8038487922, -0.005734967052835438, 5.755012415,
49.5, 5.871613482, 5.780843996499439, 5.834165183600001, 0.09076948550056042, 5.871613482,
49.52, 5.609132138, 5.749717917221666, 5.804989128200001, -0.14058577922166654, 5.871613482,
49.54, 5.71135049, 5.74276308258286, 5.7655761644000005, -0.03141259258285958, 5.755012415,
49.56, 6.302537329, 5.844232938677235, 5.8499291708, 0.45830439032276526, 5.755012415,
49.58, 5.964462222, 5.866026810323127, 5.8918191322, 0.09843541167687375, 5.871613482,
49.6, 6.430870338, 5.96841557121389, 6.0036705034, 0.46245476678611086, 5.964462222,
49.620000000000005, 7.76611109, 6.294282484099335, 6.4350662938, 1.4718286059006656, 6.302537329,
49.64, 10.91084, 7.131122388378832, 7.4749641958, 3.7797176116211704, 6.430870338,
49.660000000000004, 14.45503131, 8.45872184312655, 9.105462992, 5.99630946687345, 7.76611109,
49.68, 19.20231105, 10.406204167896023, 11.7530327576, 8.796106882103974, 10.91084,
49.7, 44.26653154, 16.544040211170312, 19.320164998000003, 27.722491328829694, 14.45503131,
49.72, 29.91462207, 18.967715515629568, 23.749867194000004, 10.946906554370436, 19.20231105,
49.74, 23.49374599, 19.7881456512648, 26.266448392000004, 3.7056003387352003, 23.49374599,
49.76, 16.20607396, 19.138826213368546, 26.616656922000004, -2.9327522533685477, 23.49374599,
49.78, 49.89125317, 24.7132954888215, 32.754445346, 25.177957681178498, 29.91462207,
49.800000000000004, 99.03560569, 38.18564468849375, 43.708260176, 60.849961001506244, 29.91462207,
49.82, 167.4100111, 61.610048271882434, 71.207337982, 105.79996282811754, 49.89125317,
49.84, 173.5942396, 81.9093383011015, 101.227436704, 91.6849012988985, 99.03560569,
49.86, 161.6382557, 96.36173911590762, 130.313873052, 65.27651658409238, 161.6382557,
49.88, 108.4835224, 98.55904564316695, 142.032326898, 9.924476756833037, 161.6382557,
49.9, 126.4334644, 103.61182053960707, 147.51189864, 22.821643860392935, 161.6382557,
49.92, 123.0543518, 107.1361535394363, 138.64076678, 15.918198260563717, 126.4334644,
49.94, 113.8911348, 108.36062390551102, 126.70014582000002, 5.530510894488982, 123.0543518,
49.96, 123.0543518, 111.02414489542208, 118.98336504000002, 12.030206904577916, 123.0543518,
49.980000000000004, 133.7597114, 115.14540391405238, 124.03860284000001, 18.6143074859476, 123.0543518,
50.0, 133.7597114, 118.51960541400499, 125.50385224, 15.240105985994992, 123.0543518,
50.02, 141.9542372, 122.7675834697471, 129.28382932, 19.186653730252893, 133.7597114,
50.04, 137.7391796, 125.48147342549863, 134.05343828, 12.257706174501362, 133.7597114,
50.06, 137.7391796, 127.70341859274187, 136.99040384, 10.035761007258127, 137.7391796,
50.08, 141.9542372, 130.28665374970183, 138.629309, 11.66758345029815, 137.7391796,
